session_id has_booking
7601409691150627733 0
3333118122302874124 0
4124810531884100317 0
8753088663604193783 0
8053050416496881087 0
4954765443337086819 0
2571414259327636650 0
3945887805864706442 0
8964253486542689351 0
6311946238174664209 0
636523827047109739 0
1685148955610024218 0
3027780622485518783 0
5388077635122577949 0
2092608876907187178 0
5236158701777087412 0
2645518173289975607 0
6190760904568353600 0
6713199987899487652 0
4618435362663901045 0
2735096052925826444 0
480526687782880794 0
5287341533275093370 0
6667241876000069209 0
751491248124821249 0
5453976413845536064 0
5478685669137859466 0
4498053311530147777 0
6237347546053612563 0
8121662727853576821 0
8659664064711278064 0
2309462135594049381 0
3066152674248773294 0
2856130780047338049 0
8453743300338342444 0
4690553154081254195 0
9132394394208391550 0
3088957935234181773 0
1806558343143635277 0
4739391483280571006 0
7502695576281946837 0
2927145459278071762 0
3906662589456710082 0
7936383865886945110 0
8838565011932554770 0
3709559572129391560 0
2512267324534469304 0
4945666450377540489 0
8217456538984449034 0
1275494604685614889 0
9084996216687606643 0
4353137765740482065 0
2041480267988340946 0
8106829411134993395 0
6076262388781852653 0
2104431431467764119 0
9012902114171150238 0
3463628107743778609 0
239308042769892716 0
9066861738432069173 0
1461826214041349683 0
4066982166897431625 0
3307403417773474812 0
8464646791394312852 0
785767751819025604 0
9131788825110971957 0
661503892438918928 0
2929438117796478279 0
6505524642167791702 0
3618193277658990637 0
5681358342665419145 0
7706439113054870761 0
5280061672690223445 0
167234019278766757 0
1437186282897051303 0
197829068778147925 0
567563512447115469 1
2133173903006707360 0
8185072008853073041 0
6123945110386722344 0
6131113008322357876 0
7115063845152661836 0
2836548558656050677 0
3001288912882640173 0
8395040714433777698 0
2021955772996624069 0
5300075685765422639 0
2393472676286700128 0
8043911433130779583 0
449223364344212200 0
2518593380153028526 0
8959166121697761141 0
8065048253641508920 0
1610414130570026516 0
3398150051090063200 0
7373268508267450673 0
6641643141010232121 0
6170605472629056365 0
8426193255771637397 0
8960763381047817363 0
8451048740231886423 0
7334661526139141767 1
8673456422957468703 0
4626930316962598312 0
1351385857541444026 0
2277226245836339355 0
3715605013658007526 0
4066819884824484695 0
4221102278585274462 0
1335797883436845126 0
1567026080039372271 0
5030787287786182271 0
7855146092720616370 0
2162253168801176114 0
5693904803180234476 0
8071248036583007958 0
1361164427750343883 0
6163148796963563138 0
2765978487208375843 0
6079538468659189515 0
3501536050652007673 0
7259198110550593787 0
4366499591886028541 0
2433501514770763510 0
1294063750858260295 0
9028651878471219987 0
9037651992908956551 0
7499786782992682962 0
4571320739110570907 0
174380449656282135 0
75517953819850012 0
6132189661771312210 0
8996497937402124796 0
7179943662445292884 0
7530140795131419015 0
4845549040542229641 0
8266427669437714016 0
1688881456569182586 0
9189239682852329942 0
9013864577003444779 0
4806743797538759518 0
765839200494557554 0
1293829562407173899 0
3801199889193416157 0
4148564779811445215 0
9166255485486224125 0
6353011293000463119 0
1148650491134801459 0
2156037707487719051 0
194639939833076054 0
3601903882600208368 0
765137857058507443 0
8894322280711460870 0
7515007861572176180 0
1835322282362190465 0
2043621844814865733 0
5490796299427795418 0
4145958558050253024 0
1295805296398530879 0
7110254357718438043 0
4214636153479948476 0
7102873010345216367 0
8091807994257136172 0
245885665408076600 0
4350718609965517661 0
5334661539498902923 0
2791578610347078607 0
2044088183047071927 0
7536745666182446419 0
7613809305406922529 0
8827077665889296692 0
4553878937004276635 0
7512809218762330065 0
7941436381958046470 0
1543941680168252593 0
763642558781256840 0
2969134811269752552 0
8545789970925023211 0
6237022836686305174 0
325302080962704052 0
7516685087184731167 0
3731633908822941775 0
5931194543931008014 0
6860026376144656268 0
568621136377469162 0
6622149054553137414 0
2598179555660392179 0
4448244249684997799 0
1059597203492724456 0
2171300051037410816 0
6054809238056575761 0
1235370732971468058 0
2771135566276123574 0
3982645874426092900 0
5090912959609068630 1
5710298655608739893 0
2777012878423966336 0
6223268463395142311 0
975477701205030730 0
4597887118032258283 0
7424821665721119419 0
3646247433564458398 0
4477440707763649472 0
6124206136102632488 0
6086142624392257137 0
6161231844678314876 0
8723683514536672884 0
2131580830155392889 0
4547100474634095227 0
7124350974773918533 0
8137685499811409849 0
4750026004088407559 0
8467384963325686631 0
1911666900319924598 0
3661521046703336460 0
4908463288902162113 0
3554538662106287881 0
4207647978519309904 0
537044943150229883 0
2103821753002219180 0
3022591436295180873 0
5427037458714081355 0
7286210668405535415 0
1549674631767799230 0
4773592113351637805 0
7485989426841903022 0
8773126992488637933 0
2142728335933555370 0
4358785605210400906 0
66935483823623870 0
125523681797035410 0
8398076340796327480 0
8327290928673442570 0
8539832617094672050 0
8927621579830365461 0
872904254464441250 0
3423918570742637642 0
6670286869711197483 0
6791750027627780887 0
6688471269676988999 0
8531505193003061888 0
6428654313031195856 0
2970822751605631829 0
4980344248836733916 0
9131273798731644710 0
2970285380082948621 0
5407712866979313061 0
5258733162116789545 0
7565994729233498175 0
48824470844103776 0
6108317766585526849 0
6382628052298648179 0
2086387051423408829 0
3061957554725792315 0
9179275805611069903 0
4171289643323940092 0
8557052389144822053 0
1297398579199129590 0
307720240006889589 0
1302369826155380439 0
626039794971920238 0
2643736044041814343 0
7840564068413993384 0
6300455788015552678 0
6613126863501839152 0
8223716421615890532 0
1678740376947597527 0
2275491841549665180 0
1070212682530231159 1
2050685804323094973 0
6972899941058611186 0
7248872423667634105 0
221924713815317129 0
8471440637230865462 0
4873378040441320584 0
3069576034774781037 0
1869788067842520953 0
4562170816211504006 0
6429648626647573209 0
9163275258444686649 0
4086640083776367824 0
9166542587907416445 0
8437199322897677687 0
4252782853618595083 0
7990411362073910071 0
2352898445204179405 0
2081788582817248302 0
8756568015232120931 0
72279116218010282 0
4871051469919840537 0
100496354607446228 0
7065728055993622644 0
6272828440080037941 0
635274612536167139 0
6305653498161264687 0
3324103023114752571 0
9058719255937768289 0
2980261995391670233 0
6551553605424786921 0
8829963076145575977 0
8380174492747049490 0
1162585053474727183 0
148239563894872988 0
1073398814456414647 0
6289355579273652804 0
5167087940187479121 0
7237166084709737729 0
8995267909397169289 0
7842451183838162569 0
2010119294905414224 0
2223241578537989750 0
4616274983678254398 0
4225892387040651478 0
8081362513126343392 0
7111498090517954501 0
6862079720228947541 0
532921137861570751 0
1251832173584340605 0
3259054012076803506 0
8779031339010953616 0
899940026362984887 0
2033689427522299390 0
1445256367750936303 0
6622810914447187284 0
2628756312442702304 0
8967790998381303069 0
3999611017904563368 0
2174769171636399438 0
3236285719029659276 0
8255967572031853413 0
886732027064210314 0
2493488084411523116 0
2353392170722682702 0
3646704601936205848 0
2529659235276923449 0
4377592808141177338 0
3871434688750312715 0
4817825263791891194 0
7506854576346774391 0
8317425750840315519 0
773788205132172584 0
890685684014456760 0
5389181064925271061 0
8194914580361726083 0
583037573683241462 0
2621109398277768342 0
1868490801493493228 0
5468338517664239530 0
1556503747302688721 0
2498355830060034563 0
5041413926471093633 0
697858700962597717 0
7190951354115713075 0
108270147292118344 0
2629289379994239812 0
861237874856038070 0
7394962768806276445 0
2100987111260522041 0
9020504530803052586 0
7307684076404646239 0
1233071863251220028 0
6151480455554204364 0
860872220622326127 0
3033370557344923627 1
5317518258651166204 1
3071620428147977712 0
2588921571583987271 0
3422459498190684121 0
861394092965957528 0
4490273539700728247 0
7709106032077231863 0
1039443051305476135 0
1179897929875894994 0
5823276289008088693 0
4831257175904804757 0
2554884797058974958 0
985014613060375736 0
9191841166331267266 0
7949861828673370763 0
1135336496264543293 0
3066664768643049610 0
2291838939816842316 0
7190963314231036220 0
704251845274257541 0
8028366132889791816 0
512350407835586586 0
1346046372265975991 0
4435876379349327407 0
6879612000297957248 0
3371767016691069327 0
5123964910542690097 0
5956990218052217244 0
983726578341709899 0
6079404677720670636 0
8266686457004288435 0
8689953654990564291 0
480289088517882482 0
6004376611190468424 0
7466380546248369860 0
7876823839459443201 0
6672494708147963497 0
7366425782880500409 0
5323887854198840443 0
2097316290688455410 0
6311296984572024751 0
4932289674088698739 0
6971149164039369307 0
7900018328349897767 0
1971479596500561414 0
2101028018236740826 0
4821040672979029868 0
6956282022918152690 0
7181212705330914475 0
5551430597161163396 0
6888954842067581231 0
1954188839066393386 0
2188843583012959857 0
4591671029424243475 0
1550839998611744031 0
9219376383162091626 0
2796210188056153586 0
465835030012852888 0
8715482815015679588 0
6014407857369597501 0
1092155337225228852 0
180732932123744277 0
7181703272226108178 0
6079080143254742008 0
1314935229176340890 0
5269268372844766343 0
5715541157495398198 0
8555597091833288728 0
2077151216724387418 0
3110930698265319170 0
4494977381624242798 0
6842142384413601437 0
2046582525759711495 0
8825771112080140147 0
2153219362349928839 0
3689765095002413686 0
5106839392145174410 0
1697961751376736096 1
5248251181350457070 0
7910515124965142680 0
8218647405961123674 0
3349971081682166250 0
4398473156827388192 0
5294408112588565676 0
6334468818682795296 0
3967369095855922943 0
4350728588932494719 0
188629153432922756 0
4199767475902687073 0
8444396445909843269 0
8812060934632990050 0
2364265382406609271 0
4863843324821538070 0
1494855849044402446 0
3187856065301546975 0
6433277330101566881 0
1001718003627346853 0
2189384977759891651 0
3062831962791132930 0
425049970521287485 0
2855526502677155994 0
180791969988990188 0
3399425581349042746 0
817226110295004874 0
6876251406039741398 0
3975692231855018913 0
4285452769185076244 0
5282090552496089906 0
6607710540700993088 0
7861942685394199761 0
2310497069039605607 0
5684261073660461059 0
8941794171606190104 0
1525317331073381809 0
4662631419708234265 0
6967677153044836111 0
8295004534809700431 0
6279113348973741251 0
436579932639941004 0
1795357762751404914 0
6020036175693880957 0
1334688323402121183 0
982734585305225930 0
6165029879264001463 0
3118166001998962880 0
2156927205225850907 0
4366036758857120709 0
7291206429242011437 0
8253428688386336096 0
9025955663863844225 0
1699521799318272667 0
2204601669539395184 0
933444106204099024 0
7275590097982069590 0
7484340643648181380 0
1654695690704860383 0
8072992060130924631 0
7458176502422677557 0
8165204766671117833 0
4895498579996291491 0
8519897367862588899 0
1033608867336998578 0
3926399157586267866 0
8852128811102266130 0
188113873512559941 0
5704768314277225604 0
363083333331700859 0
3516430195002648317 0
7431786492788627196 0
4873145359615778430 0
3222477865058926273 0
5892808262058399059 0
1882083716845944675 0
2710503258928665038 0
2538728757083533000 0
5802491587445471637 0
3819452030528309441 0
4380251544666015557 0
5645719365569999278 0
9175258365832114592 0
612366142608499118 0
4708685671776900716 0
4435257096708989318 0
2556307428751082423 0
8422398040010873741 0
1168649345396166767 0
2456993833744570695 0
8370898555094897139 0
6771726325206590590 0
4524844353436762002 0
869513956642996170 0
5366580432635868789 0
5454477612806602400 0
7098219180959480786 0
7610464125873294392 1
1492379450730423691 0
5264599766714489517 0
5845102373521904782 0
5274324878322765503 0
5740849674049281736 0
1051223308818046947 0
2173309745560675244 0
2937957777412992758 0
5761695016013211043 0
8611149853574967847 0
8960248977152723878 0
9092862282574735454 0
8120259061788058842 0
6612028306257956177 0
5101408109351669930 0
7454154143268255463 0
1936879785619621704 0
4316183411353336201 0
8331445984044444536 0
2688735347241603705 0
642728906618845174 0
6920550802696530683 0
9158542684517802443 0
1185057087233422177 0
619455649116379551 0
8189784511620375203 0
4723440326293264351 0
8455998436002242838 0
3783488227663522163 0
4089451425796077762 0
6845445984204438095 0
9184422929940070022 0
9971397486537359 0
7922836072977464104 0
2791565448047785469 0
5263391981340691879 0
4594023367813017081 0
1930959717511180243 0
1078829177654474712 0
4186699554561407589 0
5471785494502568518 0
1558207591110275506 0
4082697811442412746 0
3270177345220243251 0
8056024130521272999 0
1126537431328844631 0
6571163823394729963 0
6507664354949117769 0
4382741519927733232 0
219645374899681063 0
8186571650987676577 0
5282470406579614886 0
1650942712522393973 0
6954509626560436243 0
1146380279357550672 0
2540212443206267242 0
4192139922511270536 1
3814298755861057883 0
70275673913761879 0
3089921189750095442 0
5305739961677135798 0
5064186873782155295 0
3748144157813733622 0
4760655805853527818 0
6903999778373372636 0
2816218962404269816 0
5063787168153996136 0
2057070924919977064 0
3595940141245114481 0
6788452369853983455 0
4380619832385027149 0
7980237224731556264 0
2188794978003667143 0
4924330954058173267 0
248872804403571697 0
307469157520474167 0
5281826140861721848 0
7086586725662613536 0
4561780789623265162 0
6513194744552568454 0
4028718765973353659 0
5476478521595481869 0
7447353166422676524 0
4419609770675902054 0
4388053325815701423 0
9142357377727269812 0
7881389765579939372 0
5265133263004764954 0
8578788468053155660 0
3320706187635514453 0
3890461894244530351 0
422764322534927507 0
7285674738304475274 0
849510738232560209 0
1194431507755419005 0
3842693199027243338 0
5423094706515738084 0
7371002851847512220 0
8711530953783155637 0
3745461026952247064 0
9200593850947116280 0
5424795411603480388 0
3856537071894956028 0
985010033910047580 0
3064155768942937121 0
4248729856249039350 0
7724545588236071294 0
9156037183075285659 0
5315563939868009609 0
1937038530638843699 0
3833440899570599599 0
7046654798944181406 0
6829772602102478890 0
4920440802772110197 0
584689330298769399 0
2103539411739148309 0
6106065052374299022 0
6863044590909290706 0
3087056021856920515 0
9164630241858037728 0
1621019226326535975 0
3616199282325576808 0
6439922597998984905 0
5964449368450957673 0
3685148088842934644 0
944334924875745194 0
6618554137449852127 0
4743787046857488789 0
3582021333461452972 0
745778725662146141 0
8838866042232480315 0
1765913811708572769 0
6162565976602403331 0
1901419190297326063 0
494624831970642195 0
5599967717020909096 0
7590663166242126564 0
726734958395410212 0
6074219771336201183 0
2817520985413353171 0
4121994090486749735 0
8431577905925604515 0
86378613366639237 0
4986114656342100111 0
8519288073296251220 0
3095389591051572794 0
3876781576004992204 0
3884933868130725343 0
2644833047926676032 0
9011572275696218244 0
8970959432293932874 0
3398866127858420833 0
602759954221937388 0
2112199045490748263 0
2160370330020595916 0
4195447162519024573 0
4430118209006703483 0
4779397025098710006 0
5253296320919374238 0
7471281863442903382 0
7851438837684115886 0
9211422583589825247 0
139750322968662274 0
2356506586577302487 0
1037698066728002631 0
5767411150558499054 0
688189576540945314 0
6298349280902498153 0
2690968625051191534 0
6582250839457538872 0
8115493048223797909 0
2788822091920919662 0
8025451453257695786 0
6770333742707944233 0
3732069051514250805 0
7962025115677376868 0
8837463742102235987 0
2026150110891760860 0
7270385748701503113 0
5564118869585679417 0
1475880488113904192 0
7961916241051544746 0
8943197270039648369 0
5382178908506444618 0
2932993505147051316 0
2970254258940353868 0
6825969622345281221 0
7575162809188507520 0
2970104843010954320 0
4954490115319486279 0
6657803324522232918 0
2340628748103284133 0
417013949181137655 0
1415878997937380340 0
2270264534374717977 0
2723578537768462198 0
5661221425549534411 0
6759853664233981420 0
8933605935187551014 0
3810925653397157562 0
405541553790892449 0
34172615742033458 0
1930825489143614222 0
8598384139637254435 0
4365149479046588616 0
3837627629983098109 0
8355135658894342611 0
5070618674872826898 0
1707534497628104578 0
1481696212474345104 0
554650856281246945 0
735355604716114113 0
4391041939822164680 0
6075730808674985538 0
3962349554910659648 0
759698635203366762 0
2296029405611219269 0
3226505884526472430 0
5137224294396117050 0
6036623514079786480 0
7013821774257844729 0
8435340350489248105 0
9162240180210623783 0
5225880409365272705 0
4728145737010791395 0
7606816543583216341 0
6767807671138074067 0
1121035245038171832 0
5668694271877451497 0
5501226919651866756 0
7327169125881766963 0
3633216274327227229 0
7801314270063320992 0
8492418460719673153 0
539519037141568465 0
6084718134075660469 0
7797489316013743906 0
9222400408760104353 0
7555557633203417470 0
6722891449622951933 0
7312498531563215917 0
8509226622569405212 0
1646939567256711091 0
6217468944983794108 0
8003482542684293021 0
8082842772190436075 0
2787411783661432007 0
3895392031071304584 0
6460414133336257425 0
5615573764525391682 0
6549286388827146500 0
1874934801407861109 0
4113187538200181705 0
4780492600980797014 0
3739751738515191255 0
7325063720474258501 0
7861417217385777491 0
752296939195039940 0
3372379008287945451 0
5266844497083873748 0
7993896267810588274 0
9048433014059996347 0
5365738461287882577 0
2628534652414373200 0
1273156101477868185 0
6430885176374759492 0
5185868273914434059 0
5241384484432450853 0
5983376799622189107 0
2987604610001357878 0
3571298354482748562 0
2558589402905702769 0
5429087050786013167 0
4151781950415389021 0
2898672930715643448 0
2602057525939689101 0
7450347437530422842 0
2433823541059049820 0
4384609632023533874 0
5486443099821536956 0
6557888501306871544 0
3056501630130696719 0
2719701068303169557 0
6493324486899760357 0
7029679671479041859 0
7705147440734692902 0
2085736355414951548 1
4348726991319780683 0
120625321753558544 0
5599267744254949238 0
5151955206446878552 0
6805764774975758423 0
3446325658849649365 0
5665595848762536765 0
6109693061649626440 0
550298222492847108 0
5047682233842791770 0
3987712150861540210 0
3157726066616342418 0
6349005114310215553 0
3069023514656550439 0
3595188602167018543 0
4234464611927835515 0
4829357227844350780 0
5249220548301112891 0
9142121479700257151 0
8285074197261939642 0
6339741852595377156 0
7726001796219697124 0
8841868606926372075 0
9162405125040837159 0
5025420883849198196 0
4632034298646520777 0
4330991892911955979 0
5338950982581604365 0
4279705772804643770 0
2454198933691600091 0
5254928742247078925 0
7972887422015478140 0
4814678463692686078 0
6490954186439437055 0
6264669755361831523 0
6435438344090247536 0
6560145901036328915 0
399961967915518443 0
1623433158752162514 0
6718626514146028621 0
835302187653481655 0
492110904160675007 0
3763887297483560650 0
8062078285381131518 0
6698752659221925533 0
7006081432585849050 0
8635320350811250193 0
1922881779971676215 0
3446536287642088787 0
6590907371791094148 0
7617067543334237470 0
1817673218365919812 0
5650793821238555742 0
4994713738568403086 0
1153107608797119315 0
7730573817790347139 0
4178837210716929359 0
5891753531946176714 0
2848885556281796967 0
3020240407910378580 0
4399098975709866154 0
3502501100573221978 0
7263800296401206894 0
427875262625854872 0
6019259782891259771 0
2800287888528879559 0
263148408829132858 0
8775464747415297180 0
8133609411794496227 0
8288002845721872 0
3152251772466170819 0
5610348214398427846 0
371862468863310063 0
3539523467669960346 0
138433853621481326 0
2908635166677165487 0
4368770266640476741 0
2632285871033696329 0
939421153387547190 0
1164255599780412612 0
6080350423879239828 0
5549539531367535243 0
5517682988666588980 0
6570958118844970394 0
1486657873663445402 0
1506900609687921654 0
5533900732861347529 0
8894509776918614454 0
2041239199248335722 0
4590318254699493996 0
1049475492038251382 0
7818837092051584086 0
2512793489774241427 0
3782591776898663765 0
4894672357763926531 0
5396353784202794475 0
6447716014988618866 0
6791073225628903698 0
3756475197742452830 0
1749618861754712044 0
7595963776872865219 0
7357561427437063803 0
8481686897514699734 0
6176885785536693617 0
193173564241776428 0
7009336147047354829 0
4150020774765278425 0
8432290787936702390 0
7883815873160821727 0
4729450611747862593 0
2966823163484315423 0
6054562814911912931 0
2184055073468934354 0
7930508161648120370 0
8064586408370049596 0
272295273665940096 0
5879507766899053077 0
9020269438785014424 0
8502174651102633954 0
521773393382086704 0
942208270907809958 0
4454090552288881682 0
1434912923289398796 0
8130308024242292515 0
2624772258740519977 0
116550883569396826 0
3310098813723527900 0
2442945062431201079 0
2667770080537267498 0
6346465920884329669 0
4982599318532735416 0
642969226983156074 0
4339771614757776901 0
1323946533839654596 0
5089596229372396695 0
8241921702494705739 0
1482682640456160483 0
4430177359034218231 0
5556065303627024236 0
5907212434013301627 0
7178472724435383580 0
2568884582299742806 0
1516824257048128272 0
4837920174748789902 0
7430667726729407388 0
2491110175519742618 1
5311334963415041926 0
1066245517212438701 0
2667454581477029715 0
5510633277803236662 0
3810772971281583499 0
5979591830834593724 0
6163870782610955338 0
6410190559586119712 0
1308886658161036972 0
2473952966323289348 0
559290466477326921 0
2675836638371867527 0
6004536888310134729 0
157265675859431208 0
4986151141881817335 0
3836325562458960556 0
1920036243474913625 0
5575713744497643626 0
1208151192071301529 0
1051030139596567051 0
4303222756431092288 0
5567617122086849840 0
5866228725816734005 0
801614353773193068 0
307898422577879440 0
3276350592333049835 0
9161586202627100733 0
5652163630386526527 0
4245524178177041312 0
5342671571080123133 0
8075665785742784968 0
5930656258505578488 0
8310065674806729616 0
7475816259070108061 0
1719741954517675188 0
3810935870565355173 0
3325576128423841630 0
6103626841817389482 0
3107146075372239974 0
7281041736778751919 0
3395591978593450005 0
4717454515208538551 0
7568777683519689869 0
3983252867343958988 0
7745198174933903849 0
916200790940242998 0
476399091052818329 0
8643456475886207346 0
7660956150379189373 0
4987351637552125306 0
7459280214362380611 0
8738780382607079401 0
2593595896933843298 0
4245920866852938996 0
7018532883834816119 0
600400214653537779 0
976074579070662928 0
982672199721836071 0
4883695296696974102 0
246610098060637592 0
3465545048585799524 0
6781800007949108685 0
7586346059713307533 0
1547057729142661779 0
4624879219936630308 0
4073630803249399338 0
711497639034617354 0
2124546771012452725 0
8349855040715200691 0
1372072600236470160 0
3632173264374188787 0
2751933701828492630 0
88980360315524354 0
8265770124372911502 0
2411798616721482113 0
7655514317192936048 0
6033134275998087652 0
6962214789698738900 0
4572697242838821609 0
1649907251293032685 1
899718190936428098 0
4377324259062782449 0
4970931063619116402 0
2735844325207124559 0
8357372750839504027 0
8248786498308796159 0
2806869432691860798 0
591595527105979068 0
8046351870038553564 0
6265483380799356675 0
1912347592529196140 0
1850029607255822536 0
217376974062427582 0
3138452124122234155 0
3395687033123613261 0
2188624851330683327 0
4912695533674103581 0
500279183759825138 0
1537491695076127839 0
3705212058154849402 0
7491834325315680031 0
7381966507335536289 0
7418617793616622775 0
5564391708030550911 0
1519314225284519469 0
7133408856035315477 0
2473916102604809267 0
1230690734255050047 0
8103754723253353602 0
4364518344511112742 0
4669796751297278497 0
6955721189012334037 0
5059871945868158819 0
2782579260952894042 0
1637320666392410592 0
7627819566654139408 0
1514942338122618529 0
7767182633078243390 0
4926395925244765628 0
1639187488752224831 0
5212176502131223332 0
1139599406169177144 0
9151265538893361242 0
1345962133230059251 0
8374489682576383710 0
7554990972974660793 0
4657723947250271430 0
5418944279646486946 0
1337489051894377961 0
2272464760402307732 0
3878603917572692902 0
200649017021193818 0
2288453814850041358 0
2898946377822645923 0
3261508069715694000 0
6826393580051686803 0
1207439703215629832 0
3012129968485006130 0
6128329671739553465 0
432383141202338382 0
229104653146219267 0
2226500765388634157 0
3629572116562215969 0
6639986145625483525 0
903388616355329168 0
4634406708984140918 0
5398241596985489159 0
2398700069647225651 0
442798580162006571 0
580252507109171199 0
3191508190697271914 0
7047151839452998174 0
8676759363376161373 0
196105848944816694 0
2250577779023626556 0
6456422738087202442 0
6938240666198648938 0
5894810125670655551 0
1688395184895347127 0
7130051219577893934 0
7528089403758682210 0
5907386679341685075 0
6670997759066591550 0
9100733477730939267 0
2557374376898219525 0
869323508356474100 0
719872629925032737 0
5487882534601363390 0
493527499074852444 0
3740661897458600333 0
3917127017679848259 0
8968656589576690180 0
239316477035323635 0
6981123942690059245 0
584198112559937984 0
5562663610784454282 0
166126211010939198 0
2905073573279240013 0
2836916615668257686 0
4153734622619583626 1
2082546461831340670 0
2590152145531498600 0
6557304439575434489 0
4661682503749858255 0
57572531133694921 0
2806446025443260088 0
1688634202684559223 0
466388768719933554 0
1508209860406064641 0
5963006772451388419 0
3577686895865944832 0
3526487381503149416 0
4619046827426557365 0
8792073624442049545 0
7415834469921503759 0
7961906332977256033 0
5728383495700628088 0
7760925384630271765 0
8475037288126697507 0
674860206585327894 0
4464197711610894988 0
4161343086085622374 0
1962958474911563113 0
8674892214783458095 0
1883960640902870579 0
7989185084103162693 0
390703599307154407 0
8399794967588809162 0
5877292282785999867 0
6538791284686456428 0
4934779001631404489 0
5501289874186753574 0
7509136535436640201 0
4714359190317976852 0
2838243534641205914 0
5430218928264751295 0
2654288466022259001 0
3556243602710234256 0
4450927403801313164 0
5136079314311827170 0
5309731503983892722 0
7661681847409540251 0
2413725615258703431 0
8439891870478291919 0
3963948125847605107 0
7092966289617101625 0
1242136908743660472 0
6945347342145601301 0
7026376108878841714 0
1599500397709360037 0
3226413159791903798 0
3408394165000968648 0
4654065457311137973 0
7659995712406034274 0
7767872970850291121 0
8174808187515381034 0
9187639443452116071 0
4678472483201971976 0
3790245745425891438 0
2976501419853755602 0
990518820603670627 0
101664630283059060 0
1723982956193709366 0
6875119524534920480 0
1041148410281306607 0
1972279868709788133 0
8377877249354094397 0
9005424764454116586 0
6051514962611401196 0
7287504807952484296 0
6562372468258982324 1
4944275323876845530 0
4621467215719234905 0
1609596290107241629 0
2711258693089241827 0
4655017650871253591 0
4856780840000738270 0
186745107169409869 0
6124052180094714898 0
8752546401393186861 0
6215847869996532535 0
7935174123335869901 0
5675245593613500921 0
1108163020416841433 0
5926902068452956318 0
4135168182750877944 0
6818621639238562173 0
5741203053725120058 0
1277646885974136458 0
6282304133450360474 0
2657055502298349794 0
2318390631311388538 0
1503567868035033577 0
441431014378093370 0
2907193404488724644 0
8413490881615972350 0
9057087176680841344 0
7710001982991868741 0
9053039402361910818 0
1950132400306085724 0
2755525854306609993 0
6726950862357228306 0
746827028931779858 0
650848288251632313 0
3733595014481352380 0
5527467201114136433 0
5017052958620362276 0
4097751215895982003 0
2302624389790242314 0
1895280260374531207 0
3353150590529972933 0
8262009952244348051 0
172942123192312582 0
424215453166824214 0
2443576165706076044 0
807466073679053306 0
8147196766244642962 0
365033604620297071 0
387788206002703863 0
7773669027874539957 0
3714826292790120235 0
2287823722286489601 0
411552240253688363 1
5031934833471624256 0
6285929868901498748 0
6295918279520384699 0
7063620471329385943 0
1418661255495405699 0
4240976958323404571 0
7872965723180655575 0
6565727420809246516 0
6420010549433015015 0
9115545695940798801 0
8782725666148589100 0
2886904754904564195 0
1754938358391188281 0
6409080428786069271 0
4229935044872615473 0
729632035266629528 0
5067824645962729515 0
5446174580003030894 0
2795427524978944892 0
5129066033898342197 0
8677236667071509958 0
399773550783446997 0
8591781663361917232 0
4583830642156173410 0
8244945247398874820 0
8693766845897799444 0
2343208386395247485 0
5365691755371850979 0
8145778637969053806 0
4011841214078316052 0
7730982727903015048 0
228957571263333648 0
6517671272943567118 0
7730146254660250659 0
2511999233733437832 0
2491588940037563354 0
7155753828387962139 0
3235196886892401860 0
1932337625002230998 0
6168856949613254106 0
119279508637897674 0
5307094295884474873 0
8088765936584023612 0
1484484588660838224 0
6961628763166941702 0
1755593231582856776 0
5448423784302970299 0
6292006271539226320 0
7654121143925022040 0
7256686833403188934 0
2474274782987757866 0
2184842925652165353 0
2175485780665017018 0
2957631669793445274 0
3979233055096383681 0
7533832399855535324 0
5255554938833857171 0
9055499121698608071 0
79370344083545506 0
1471302355723234028 0
1599773045206095644 0
2402833244342351480 0
3080301360987671170 0
3209189592300635829 0
3515759509126168965 0
5998134100232117989 0
6546411429342808472 0
7513828416416369460 0
7690323956208244581 0
7746060861560362406 0
291697345042510253 0
1220700113870242604 0
5719523681601640834 0
6218596879255070943 0
397146381732321527 0
4730478655127547577 0
5349271988575006511 0
6908370471328959784 0
7807600574252769621 0
660421699387313012 0
2162062177893489820 0
514944589903621325 0
4611662554765394299 0
1758162208484716053 0
9029548233544600198 0
5811701329202177728 0
120895831390028873 0
9096054366728387848 0
766239579153466653 0
8105545375545608354 0
5219788682074708223 0
2862518875735453002 0
3247507342627363758 0
3804845530184640838 0
4995319319580760877 0
3701783150704707221 0
5144824118902582709 0
153032667207933192 0
2697191090803043225 0
716129971500342379 0
7150508305592313979 1
9014101036718679989 0
3974039145712524845 0
2503072359072283954 0
7027781407871752224 0
1117947207879611359 0
6989585871480763891 0
4278455321476977130 0
114547560983804397 0
5621168777380510384 0
3239415374031126657 0
4654424561833104103 0
2066606280437417641 0
8057588579085337828 0
3439950498660851206 0
3956237763698867836 0
4716806077430709679 0
7610052692157263204 0
5009533097640117341 0
4031666855604819514 0
1356559690803425570 0
5774867252271536687 0
187980821215019758 0
5270646785096418268 0
306233530397861606 0
4880276370090154276 0
7664343608664802387 0
1441997714784074656 0
3994839269744037718 0
2792653099083154549 0
2548707292392781492 0
5798582721772986470 0
590148960262291893 0
5760307737144175529 0
1567463084279276996 0
4909086990900730990 0
8769118354514363475 0
2364072356599579768 0
9188454982003899208 0
5976556584650108097 0
155243439414728901 0
